GenericId,NameType,Flavor,NumericId,NameId,DupSort,AliasFlag,Flags,Deprecation,Remarks,Comment
2178,16,GeoTools,0,"ETRS89 / Poland CS2000 zone 7",0,0,0,0,,
2179,16,EPSG,2179,"ETRS89 / Poland CS2000 zone 8",0,0,0,0,,
2179,16,ESRI,2179,"ETRS_1989_Poland_CS2000_Zone_8",0,0,0,0,,
2179,16,Oracle,2179,"ETRS89 / Poland CS2000 zone 8",0,0,0,0,,
2179,16,Autodesk,0,"ETRS89.PolandCS2K-8",0,0,0,0,,
2179,16,Ctmx,0,"ETRF89.PolandCS2K-8",0,0,0,0,,
2179,16,CsMap,0,"ETRS89.PolandCS2K-8",0,0,0,0,,
2179,16,GeoTools,0,"ETRS89 / Poland CS2000 zone 8",0,0,0,0,,
2180,16,EPSG,2180,"ETRS89 / Poland CS92",0,0,0,0,,
2180,16,ESRI,2180,"ETRS_1989_Poland_CS92",0,0,0,0,,
2180,16,Oracle,2180,"ETRS89 / Poland CS92",0,0,0,0,,
2180,16,Autodesk,0,"ETRS89.PolandCS92",0,0,0,0,,
2180,16,Ctmx,0,"ETRF89.PolandCS92",0,0,0,0,,
2180,16,CsMap,0,"ETRS89.PolandCS92",0,0,0,0,,
2180,16,GeoTools,0,"ETRS89 / Poland CS92",0,0,0,0,,
2188,16,EPSG,2188,"Azores Occidental 1939 / UTM zone 25N",0,0,0,0,,
2188,16,ESRI,2188,"Azores_Occidental_1939_UTM_Zone_25N",0,0,0,0,,
2188,16,Oracle,2188,"Azores Occidental 1939 / UTM zone 25N",0,0,0,0,,
2188,16,Autodesk,0,"AzoresWest1939.UTM-25N",0,0,0,0,,
2188,16,Ctmx,0,"AzoresOccdtl39.UTM-25N",0,0,0,0,,
2188,16,CsMap,0,"AzoresOccdtl39.UTM-25N",0,0,0,0,,
2188,16,GeoTools,0,"Azores Occidental 1939 / UTM zone 25N",0,0,0,0,,
2189,16,EPSG,2189,"Azores Central 1948 / UTM zone 26N",0,0,0,0,,
2189,16,ESRI,2189,"Azores_Central_1948_UTM_Zone_26N",0,0,0,0,,
2189,16,Oracle,2189,"Azores Central 1948 / UTM zone 26N",0,0,0,0,,
2189,16,Autodesk,0,"F26-GR",0,0,0,0,,
2189,16,Ctmx,0,"AzoresCntrl48.UTM-26N",0,0,0,0,,
2189,16,CsMap,0,"AzoresCntrl48.UTM-26N",0,0,0,0,,
2189,16,GeoTools,0,"Azores Central 1948 / UTM zone 26N",0,0,0,0,,
2190,16,EPSG,2190,"Azores Oriental 1940 / UTM zone 26N",0,0,0,0,,
2190,16,ESRI,2190,"Azores_Oriental_1940_UTM_Zone_26N",0,0,0,0,,
2190,16,Oracle,2190,"Azores Oriental 1940 / UTM zone 26N",0,0,0,0,,
2190,16,Autodesk,0,"AzoresOrntl40.UTM-26N",0,0,0,0,,
2190,16,Autodesk,0,"F26-SB",0,1,0,0,,
2190,16,Ctmx,0,"AzoresOrntl40.UTM-26N",0,0,0,0,,
2190,16,CsMap,0,"AzoresOrntl40.UTM-26N",0,0,0,0,,
2190,16,GeoTools,0,"Azores Oriental 1940 / UTM zone 26N",0,0,0,0,,
2191,16,EPSG,2191,"Madeira 1936 / UTM zone 28N",0,0,0,0,,
2191,16,ESRI,2191,"Madeira_1936_UTM_Zone_28N",0,0,0,0,,
2191,16,Oracle,2191,"Madeira 1936 / UTM zone 28N",0,0,0,0,,
2191,16,Ctmx,0,"Madeira36.UTM-28N",0,0,0,0,,
2191,16,CsMap,0,"Madeira36.UTM-28N",0,0,0,0,,
2191,16,GeoTools,0,"Madeira 1936 / UTM zone 28N",0,0,0,0,,
2192,16,EPSG,2192,"ED50 / France EuroLambert",0,0,0,0,,
2192,16,ESRI,2192,"ED_1950_France_EuroLambert",0,0,0,0,,
2192,16,Oracle,2192,"ED50 / France EuroLambert",0,0,0,0,,
2192,16,Autodesk,0,"ED50.EuroLambert",0,0,0,0,,
2192,16,Ctmx,0,"ED50.EuroLambert",0,0,0,0,,
2192,16,CsMap,0,"ED50.EuroLambert",0,0,0,0,,
2193,16,EPSG,2193,"NZGD2000 / New Zealand Transverse Mercator 2000",0,0,0,0,,
2193,16,ESRI,2193,"NZGD_2000_New_Zealand_Transverse_Mercator",0,0,0,0,,
2193,16,Oracle,2193,"NZGD2000 / New Zealand Transverse Mercator",0,0,0,0,,
2193,16,Autodesk,0,"NZTM",0,0,0,0,,
2193,16,Autodesk,0,"NZ-TM",0,1,0,0,,
2193,16,Ctmx,0,"NZGD2000.NewZealand/TM",0,0,0,0,,
2193,16,CsMap,0,"NZTM",0,0,0,0,,
2193,16,GeoTools,0,"NZGD2000 / New Zealand Transverse Mercator",0,0,0,0,,
2195,16,EPSG,2195,"NAD83(HARN) / UTM zone 2S",0,0,0,0,,
2195,16,ESRI,102200,"NAD_1983_HARN_UTM_Zone_2S",0,0,0,0,,
2195,16,Oracle,2195,"NAD83(HARN) / UTM zone 2S",0,0,0,0,,
2195,16,Autodesk,0,"HARN/02.UTM-2S",0,0,0,0,,
2195,16,Autodesk,0,"SAMOA-HARN",0,1,0,0,,
2195,16,Ctmx,0,"HARN.UTM-2S",0,0,0,0,,
2195,16,CsMap,0,"HARN.UTM-2S",0,0,0,0,,
2195,16,GeoTools,0,"NAD83(HARN) / UTM zone 2S",0,0,0,0,,
2196,16,EPSG,2196,"ETRS89 / Kp2000 Jutland",0,0,0,0,,
2196,16,ESRI,2196,"ETRS_1989_Kp2000_Jutland",0,0,0,0,,
2196,16,Oracle,2196,"ETRS89 / Kp2000 Jutland",0,0,0,0,,
2196,16,Autodesk,0,"ETRS89.Kp2K-Jutland",0,0,0,0,,
2196,16,Ctmx,0,"ETRF89.Kp2K-Jutland",0,0,0,0,,
2196,16,CsMap,0,"ETRS89.Kp2K-Jutland",0,0,0,0,,
2196,16,GeoTools,0,"ETRS89 / Kp2000 Jutland",0,0,0,0,,
2197,16,EPSG,2197,"ETRS89 / Kp2000 Zealand",0,0,0,0,,
2197,16,ESRI,2197,"ETRS_1989_Kp2000_Zealand",0,0,0,0,,
2197,16,Oracle,2197,"ETRS89 / Kp2000 Zealand",0,0,0,0,,
2197,16,Autodesk,0,"ETRS89.Kp2K-Zealand",0,0,0,0,,
2197,16,Ctmx,0,"ETRF89.Kp2K-Zealand",0,0,0,0,,
2197,16,CsMap,0,"ETRS89.Kp2K-Zealand",0,0,0,0,,
2197,16,GeoTools,0,"ETRS89 / Kp2000 Zealand",0,0,0,0,,
2198,16,EPSG,2198,"ETRS89 / Kp2000 Bornholm",0,0,0,0,,
2198,16,ESRI,2198,"ETRS_1989_Kp2000_Bornholm",0,0,0,0,,
2198,16,Oracle,2198,"ETRS89 / Kp2000 Bornholm",0,0,0,0,,
2198,16,Autodesk,0,"ETRS89.Kp2K-Bornholm",0,0,0,0,,
2198,16,Ctmx,0,"ETRS89.Kp2K-Bornholm",0,0,0,0,,
2198,16,CsMap,0,"ETRS89.Kp2K-Bornholm",0,0,0,0,,
2198,16,GeoTools,0,"ETRS89 / Kp2000 Bornholm",0,0,0,0,,
2200,16,EPSG,2200,"ATS77 / New Brunswick Stereographic (ATS77)",0,0,0,0,,
2200,16,ESRI,2200,"ATS_1977_New_Brunswick_Stereographic",0,0,0,0,,
2200,16,Oracle,2200,"ATS77 / New Brunswick Stereographic (ATS77)",0,0,0,0,,
2200,16,Autodesk,0,"CANST-NB-ATS",0,0,0,0,,
2200,16,Ctmx,0,"ATS77.NewBrunswick/Stereo",0,0,0,0,,
2200,16,CsMap,0,"NewBrunswick77",0,0,0,0,,
2201,16,EPSG,2201,"REGVEN / UTM zone 18N",0,0,0,0,,
2201,16,ESRI,2201,"REGVEN_UTM_Zone_18N",0,0,0,0,,
2201,16,Oracle,2201,"REGVEN / UTM zone 18N",0,0,0,0,,
2201,16,Autodesk,0,"REGVEN.UTM-18N",0,0,0,0,,
2201,16,Ctmx,0,"RedGVen.UTM-18N",0,0,0,0,,
2201,16,CsMap,0,"REGVEN.UTM-18N",0,0,0,0,,
2201,16,GeoTools,0,"REGVEN / UTM zone 18N",0,0,0,0,,
2202,16,EPSG,2202,"REGVEN / UTM zone 19N",0,0,0,0,,
2202,16,ESRI,2202,"REGVEN_UTM_Zone_19N",0,0,0,0,,
2202,16,Oracle,2202,"REGVEN / UTM zone 19N",0,0,0,0,,
2202,16,Autodesk,0,"REGVEN.UTM-19N",0,0,0,0,,
2202,16,Ctmx,0,"RedGVen.UTM-19N",0,0,0,0,,
2202,16,CsMap,0,"REGVEN.UTM-19N",0,0,0,0,,
2202,16,GeoTools,0,"REGVEN / UTM zone 19N",0,0,0,0,,
2203,16,EPSG,2203,"REGVEN / UTM zone 20N",0,0,0,0,,
2203,16,ESRI,2203,"REGVEN_UTM_Zone_20N",0,0,0,0,,
2203,16,Oracle,2203,"REGVEN / UTM zone 20N",0,0,0,0,,
2203,16,Autodesk,0,"REGVEN.UTM-20N",0,0,0,0,,
2203,16,Ctmx,0,"RedGVen.UTM-20N",0,0,0,0,,
2203,16,CsMap,0,"REGVEN.UTM-20N",0,0,0,0,,
2203,16,GeoTools,0,"REGVEN / UTM zone 20N",0,0,0,0,,
2204,16,EPSG,2204,"NAD27 / Tennessee",0,0,0,0,,
2204,16,ESRI,32036,"NAD_1927_StatePlane_Tennessee_FIPS_4100",0,0,0,0,,
2204,16,Oracle,32036,"NAD27 / Tennessee",0,0,0,0,,
2204,16,Autodesk,0,"TN",0,0,0,0,,
2204,16,Ctmx,0,"NAD27.TN.USFt",0,0,0,0,,
2204,16,CsMap,0,"TN",0,0,0,0,,
2204,16,Oracle9,41140,"Tennessee 4100 (1927)",0,0,0,0,,
2205,16,EPSG,2205,"NAD83 / Kentucky North",0,0,0,0,,
2205,16,ESRI,26979,"NAD_1983_StatePlane_Kentucky_North_FIPS_1601",0,0,0,0,,
2205,16,Oracle,26979,"NAD83 / Kentucky North",0,0,0,0,,
2205,16,Autodesk,0,"KY83-N",0,0,0,0,,
2205,16,Ctmx,0,"NAD83.KY-N",0,0,0,0,,
2205,16,CsMap,0,"KY83-N",0,0,0,0,,
2205,16,Oracle9,41034,"Kentucky 1601, Northern Zone (1983, meters)",0,0,0,0,,
2206,16,EPSG,2206,"ED50 / 3-degree Gauss-Kruger zone 9",0,0,0,0,,
2206,16,ESRI,2206,"ED_1950_3_Degree_GK_Zone_9",0,0,0,0,,
2206,16,Oracle,2206,"ED50 / 3-degree Gauss-Kruger zone 9",0,0,0,0,,
2206,16,Autodesk,0,"ED50.GK3d-9",0,0,0,0,,
2206,16,Ctmx,0,"ED50.GK3d-9",0,0,0,0,,
2206,16,CsMap,0,"ED50.GK3d-9",0,0,0,0,,
2207,16,EPSG,2207,"ED50 / 3-degree Gauss-Kruger zone 10",0,0,0,0,,
2207,16,ESRI,2207,"ED_1950_3_Degree_GK_Zone_10",0,0,0,0,,
2207,16,Oracle,2207,"ED50 / 3-degree Gauss-Kruger zone 10",0,0,0,0,,
2207,16,Autodesk,0,"ED50.GK3d-10",0,0,0,0,,
2207,16,Ctmx,0,"ED50.GK3d-10",0,0,0,0,,
2207,16,CsMap,0,"ED50.GK3d-10",0,0,0,0,,
2208,16,EPSG,2208,"ED50 / 3-degree Gauss-Kruger zone 11",0,0,0,0,,
2208,16,ESRI,2208,"ED_1950_3_Degree_GK_Zone_11",0,0,0,0,,
2208,16,Oracle,2208,"ED50 / 3-degree Gauss-Kruger zone 11",0,0,0,0,,
2208,16,Autodesk,0,"ED50.GK3d-11",0,0,0,0,,
2208,16,Ctmx,0,"ED50.GK3d-11",0,0,0,0,,
2208,16,CsMap,0,"ED50.GK3d-11",0,0,0,0,,
2209,16,EPSG,2209,"ED50 / 3-degree Gauss-Kruger zone 12",0,0,0,0,,
2209,16,ESRI,2209,"ED_1950_3_Degree_GK_Zone_12",0,0,0,0,,
2209,16,Oracle,2209,"ED50 / 3-degree Gauss-Kruger zone 12",0,0,0,0,,
2209,16,Autodesk,0,"ED50.GK3d-12",0,0,0,0,,
2209,16,Ctmx,0,"ED50.GK3d-12",0,0,0,0,,
2209,16,CsMap,0,"ED50.GK3d-12",0,0,0,0,,
2210,16,EPSG,2210,"ED50 / 3-degree Gauss-Kruger zone 13",0,0,0,0,,
2210,16,ESRI,2210,"ED_1950_3_Degree_GK_Zone_13",0,0,0,0,,
2210,16,Oracle,2210,"ED50 / 3-degree Gauss-Kruger zone 13",0,0,0,0,,
2210,16,Autodesk,0,"ED50.GK3d-13",0,0,0,0,,
2210,16,Ctmx,0,"ED50.GK3d-13",0,0,0,0,,
2210,16,CsMap,0,"ED50.GK3d-13",0,0,0,0,,
2211,16,EPSG,2211,"ED50 / 3-degree Gauss-Kruger zone 14",0,0,0,0,,
2211,16,ESRI,2211,"ED_1950_3_Degree_GK_Zone_14",0,0,0,0,,
2211,16,Oracle,2211,"ED50 / 3-degree Gauss-Kruger zone 14",0,0,0,0,,
2211,16,Autodesk,0,"ED50.GK3d-14",0,0,0,0,,
2211,16,Ctmx,0,"ED50.GK3d-14",0,0,0,0,,
2211,16,CsMap,0,"ED50.GK3d-14",0,0,0,0,,
2212,16,EPSG,2212,"ED50 / 3-degree Gauss-Kruger zone 15",0,0,0,0,,
2212,16,ESRI,2212,"ED_1950_3_Degree_GK_Zone_15",0,0,0,0,,
2212,16,Oracle,2212,"ED50 / 3-degree Gauss-Kruger zone 15",0,0,0,0,,
2212,16,Autodesk,0,"ED50.GK3d-15",0,0,0,0,,
2212,16,Ctmx,0,"ED50.GK3d-15",0,0,0,0,,
2212,16,CsMap,0,"ED50.GK3d-15",0,0,0,0,,
2213,16,EPSG,2213,"ETRS89 / TM 30 NE",0,0,0,0,,
2213,16,ESRI,2213,"ETRS_1989_TM_30_NE",0,0,0,0,,
2213,16,Oracle,2213,"ETRS89 / TM 30 NE",0,0,0,0,,
2213,16,Autodesk,0,"ETRS89.TM-30NE",0,0,0,0,,
2213,16,Ctmx,0,"ETRF89.TM-30NE",0,0,0,0,,
2213,16,CsMap,0,"ETRS89.TM-30NE",0,0,0,0,,
2213,16,GeoTools,0,"ETRS89 / TM 30 NE",0,0,0,0,,
2215,16,EPSG,2215,"Manoca 1962 / UTM zone 32N",0,0,0,0,,
2215,16,ESRI,2215,"Manoca_1962_UTM_Zone_32N",0,0,0,0,,
2215,16,Oracle,2215,"Manoca 1962 / UTM zone 32N",0,0,0,0,,
2215,16,Autodesk,0,"Manoca1962.UTM-32N",0,0,0,0,,
2215,16,Ctmx,0,"Manoca62.UTM-32N",0,0,0,0,,
2215,16,CsMap,0,"Manoca62.UTM-32N",0,0,0,0,,
2215,16,GeoTools,0,"Manoca 1962 / UTM zone 32N",0,0,0,0,,
2216,16,EPSG,2216,"Qornoq 1927 / UTM zone 22N",0,0,0,0,,
2216,16,ESRI,2216,"Qornoq_1927_UTM_Zone_22N",0,0,0,0,,
2216,16,Oracle,2216,"Qornoq 1927 / UTM zone 22N",0,0,0,0,,
2216,16,Autodesk,0,"Qornoq1927.UTM-22N",0,0,0,0,,
2216,16,Ctmx,0,"Qornoq27.UTM-22N",0,0,0,0,,
2216,16,CsMap,0,"Qornoq27.UTM-22N",0,0,0,0,,
2216,16,GeoTools,0,"Qornoq 1927 / UTM zone 22N",0,0,0,0,,
2217,16,EPSG,2217,"Qornoq 1927 / UTM zone 23N",0,0,0,0,,
2217,16,ESRI,2217,"Qornoq_1927_UTM_Zone_23N",0,0,0,0,,
2217,16,Oracle,2217,"Qornoq 1927 / UTM zone 23N",0,0,0,0,,
2217,16,Autodesk,0,"Qornoq1927.UTM-23N",0,0,0,0,,
2217,16,Ctmx,0,"Qornoq27.UTM-23N",0,0,0,0,,
2217,16,CsMap,0,"Qornoq27.UTM-23N",0,0,0,0,,
2217,16,GeoTools,0,"Qornoq 1927 / UTM zone 23N",0,0,0,0,,
2218,16,EPSG,2218,"Scoresbysund 1952 / Greenland zone 5 east",0,0,0,0,,
2218,16,Oracle,2218,"Scoresbysund 1952 / Greenland zone 5 east",0,0,0,0,,
2218,16,Ctmx,0,"Scoresbysund52.Greenland-5E",0,0,0,0,,
2218,16,CsMap,0,"Greenland52-5E",0,0,0,0,,
2218,16,GeoTools,0,"Scoresbysund 1952 / Greenland zone 5 east",0,0,0,0,,
2219,16,EPSG,2219,"ATS77 / UTM zone 19N",0,0,0,0,,
2219,16,ESRI,2219,"ATS_1977_UTM_Zone_19N",0,0,0,0,,
2219,16,Oracle,2219,"ATS77 / UTM zone 19N",0,0,0,0,,
2219,16,Autodesk,0,"ATS77.UTM-19N",0,0,0,0,,
2219,16,Autodesk,0,"CANNB-19N-ATS",0,1,0,0,,
2219,16,Ctmx,0,"ATS77.UTM-19N",0,0,0,0,,
2219,16,CsMap,0,"ATS77.UTM-19N",0,0,0,0,,
2220,16,EPSG,2220,"ATS77 / UTM zone 20N",0,0,0,0,,
2220,16,ESRI,2220,"ATS_1977_UTM_Zone_20N",0,0,0,0,,
2220,16,Oracle,2220,"ATS77 / UTM zone 20N",0,0,0,0,,
2220,16,Autodesk,0,"ATS77.UTM-20N",0,0,0,0,,
2220,16,Autodesk,0,"CANNB-20N-ATS",0,1,0,0,,
2220,16,Ctmx,0,"ATS77.UTM-20N",0,0,0,0,,
2220,16,CsMap,0,"ATS77.UTM-20N",0,0,0,0,,
2221,16,EPSG,2221,"Scoresbysund 1952 / Greenland zone 6 east",0,0,0,0,,
2221,16,Oracle,2221,"Scoresbysund 1952 / Greenland zone 6 east",0,0,0,0,,
2221,16,Ctmx,0,"Scoresbysund52.Greenland-6E",0,0,0,0,,
2221,16,CsMap,0,"Greenland52-6E",0,0,0,0,,
2221,16,GeoTools,0,"Scoresbysund 1952 / Greenland zone 6 east",0,0,0,0,,
2222,16,EPSG,2222,"NAD83 / Arizona East (ft)",0,0,0,0,,
2222,16,ESRI,2222,"NAD_1983_StatePlane_Arizona_East_FIPS_0201_Feet_Intl",0,0,0,0,,
2222,16,Oracle,2222,"NAD83 / Arizona East (ft)",0,0,0,0,,
2222,16,Autodesk,0,"AZ83-EIF",0,0,0,0,,
2222,16,Ctmx,0,"NAD83.AZ-EI.IntnlFt",0,0,0,0,,
2222,16,CsMap,0,"AZ83-EIF",0,0,0,0,,
2222,16,Oracle9,81977,"Arizona 0201, Eastern Zone (1983, feet)",0,0,0,0,,
2223,16,EPSG,2223,"NAD83 / Arizona Central (ft)",0,0,0,0,,
2223,16,ESRI,2223,"NAD_1983_StatePlane_Arizona_Central_FIPS_0202_Feet_Intl",0,0,0,0,,
2223,16,Oracle,2223,"NAD83 / Arizona Central (ft)",0,0,0,0,,
2223,16,Autodesk,0,"AZ83-CIF",0,0,0,0,,
2223,16,Ctmx,0,"NAD83.AZ-CI.IntnlFt",0,0,0,0,,
2223,16,CsMap,0,"AZ83-CIF",0,0,0,0,,
2223,16,Oracle9,81981,"Arizona 0202, Central Zone (1983, feet)",0,0,0,0,,
2224,16,EPSG,2224,"NAD83 / Arizona West (ft)",0,0,0,0,,
2224,16,ESRI,2224,"NAD_1983_StatePlane_Arizona_West_FIPS_0203_Feet_Intl",0,0,0,0,,
2224,16,Oracle,2224,"NAD83 / Arizona West (ft)",0,0,0,0,,
2224,16,Autodesk,0,"AZ83-WIF",0,0,0,0,,
2224,16,Ctmx,0,"NAD83.AZ-WI.IntnlFt",0,0,0,0,,
2224,16,CsMap,0,"AZ83-WIF",0,0,0,0,,
2224,16,Oracle9,81985,"Arizona 0203, Western Zone (1983, feet)",0,0,0,0,,
2225,16,EPSG,2225,"NAD83 / California zone 1 (ftUS)",0,0,0,0,,
2225,16,ESRI,102641,"NAD_1983_StatePlane_California_I_FIPS_0401_Feet",0,0,0,0,,
2225,16,Oracle,2225,"NAD83 / California zone 1 (ftUS)",0,0,0,0,,
2225,16,Autodesk,0,"CA83-IF",0,0,0,0,,
2225,16,Ctmx,0,"NAD83.CA-I.USFt",0,0,0,0,,
2225,16,CsMap,0,"CA83-IF",0,0,0,0,,
2225,16,Oracle9,40971,"California 0401, Zone I (1983, US Survey feet)",0,0,0,0,,
2226,16,EPSG,2226,"NAD83 / California zone 2 (ftUS)",0,0,0,0,,
2226,16,ESRI,102642,"NAD_1983_StatePlane_California_II_FIPS_0402_Feet",0,0,0,0,,
2226,16,Oracle,2226,"NAD83 / California zone 2 (ftUS)",0,0,0,0,,
2226,16,Autodesk,0,"CA83-IIF",0,0,0,0,,
2226,16,Ctmx,0,"NAD83.CA-II.USFt",0,0,0,0,,
2226,16,CsMap,0,"CA83-IIF",0,0,0,0,,
2226,16,Oracle9,40974,"California 0402, Zone II (1983, US Survey feet)",0,0,0,0,,
2227,16,EPSG,2227,"NAD83 / California zone 3 (ftUS)",0,0,0,0,,
2227,16,ESRI,102643,"NAD_1983_StatePlane_California_III_FIPS_0403_Feet",0,0,0,0,,
2227,16,Oracle,2227,"NAD83 / California zone 3 (ftUS)",0,0,0,0,,
2227,16,Autodesk,0,"CA83IIIF",0,0,0,0,,
2227,16,Ctmx,0,"NAD83.CA-III.USFt",0,0,0,0,,
2227,16,CsMap,0,"CA83IIIF",0,0,0,0,,
2227,16,Oracle9,40977,"California 0403, Zone III (1983, US Survey feet)",0,0,0,0,,
2228,16,EPSG,2228,"NAD83 / California zone 4 (ftUS)",0,0,0,0,,
2228,16,ESRI,102644,"NAD_1983_StatePlane_California_IV_FIPS_0404_Feet",0,0,0,0,,
2228,16,Oracle,2228,"NAD83 / California zone 4 (ftUS)",0,0,0,0,,
2228,16,Autodesk,0,"CA83-IVF",0,0,0,0,,
2228,16,Ctmx,0,"NAD83.CA-IV.USFt",0,0,0,0,,
2228,16,CsMap,0,"CA83-IVF",0,0,0,0,,
2228,16,Oracle9,40980,"California 0404, Zone IV (1983, US Survey feet)",0,0,0,0,,
2229,16,EPSG,2229,"NAD83 / California zone 5 (ftUS)",0,0,0,0,,
2229,16,ESRI,102645,"NAD_1983_StatePlane_California_V_FIPS_0405_Feet",0,0,0,0,,
2229,16,Oracle,2229,"NAD83 / California zone 5 (ftUS)",0,0,0,0,,
2229,16,Autodesk,0,"CA83-VF",0,0,0,0,,
2229,16,Ctmx,0,"NAD83.CA-V.USFt",0,0,0,0,,
2229,16,CsMap,0,"CA83-VF",0,0,0,0,,
2229,16,Oracle9,40983,"California 0405, Zone V (1983, US Survey feet)",0,0,0,0,,
2230,16,EPSG,2230,"NAD83 / California zone 6 (ftUS)",0,0,0,0,,
2230,16,ESRI,102646,"NAD_1983_StatePlane_California_VI_FIPS_0406_Feet",0,0,0,0,,
2230,16,Oracle,2230,"NAD83 / California zone 6 (ftUS)",0,0,0,0,,
2230,16,Autodesk,0,"CA83-VIF",0,0,0,0,,
2230,16,Ctmx,0,"NAD83.CA-VI.USFt",0,0,0,0,,
2230,16,CsMap,0,"CA83-VIF",0,0,0,0,,
2230,16,Oracle9,40986,"California 0406, Zone VI (1983, US Survey feet)",0,0,0,0,,
2231,16,EPSG,2231,"NAD83 / Colorado North (ftUS)",0,0,0,0,,
2231,16,ESRI,102653,"NAD_1983_StatePlane_Colorado_North_FIPS_0501_Feet",0,0,0,0,,
2231,16,Oracle,2231,"NAD83 / Colorado North (ftUS)",0,0,0,0,,
2231,16,Autodesk,0,"CO83-NF",0,0,0,0,,
2231,16,Ctmx,0,"NAD83.CO-N.USFt",0,0,0,0,,
2231,16,CsMap,0,"CO83-NF",0,0,0,0,,
2231,16,Oracle9,40990,"Colorado 0501, Northern Zone (1983, US Survey feet)",0,0,0,0,,
2232,16,EPSG,2232,"NAD83 / Colorado Central (ftUS)",0,0,0,0,,
2232,16,ESRI,2232,"NAD_1983_StatePlane_Colorado_Central_FIPS_0502_Feet",0,0,0,0,,
2232,16,Oracle,2232,"NAD83 / Colorado Central (ftUS)",0,0,0,0,,
2232,16,Autodesk,0,"CO83-CF",0,0,0,0,,
2232,16,Ctmx,0,"NAD83.CO-C.USFt",0,0,0,0,,
2232,16,CsMap,0,"CO83-CF",0,0,0,0,,
2232,16,Oracle9,40993,"Colorado 0502, Central Zone (1983, US Survey feet)",0,0,0,0,,
2233,16,EPSG,2233,"NAD83 / Colorado South (ftUS)",0,0,0,0,,
2233,16,ESRI,102655,"NAD_1983_StatePlane_Colorado_South_FIPS_0503_Feet",0,0,0,0,,
2233,16,Oracle,2233,"NAD83 / Colorado South (ftUS)",0,0,0,0,,
2233,16,Autodesk,0,"CO83-SF",0,0,0,0,,
2233,16,Ctmx,0,"NAD83.CO-S.USFt",0,0,0,0,,
2233,16,CsMap,0,"CO83-SF",0,0,0,0,,
2233,16,Oracle9,40996,"Colorado 0503, Southern Zone (1983, US Survey feet)",0,0,0,0,,
2234,16,EPSG,2234,"NAD83 / Connecticut (ftUS)",0,0,0,0,,
2234,16,ESRI,102656,"NAD_1983_StatePlane_Connecticut_FIPS_0600_Feet",0,0,0,0,,
2234,16,Oracle,2234,"NAD83 / Connecticut (ftUS)",0,0,0,0,,
2234,16,Autodesk,0,"CT83F",0,0,0,0,,
2234,16,Ctmx,0,"NAD83.CT.USFt",0,0,0,0,,
2234,16,CsMap,0,"CT83F",0,0,0,0,,
2234,16,Oracle9,41006,"Connecticut 0600 (1983, US Survey feet)",0,0,0,0,,
2235,16,EPSG,2235,"NAD83 / Delaware (ftUS)",0,0,0,0,,
2235,16,ESRI,102657,"NAD_1983_StatePlane_Delaware_FIPS_0700_Feet",0,0,0,0,,
2235,16,Oracle,2235,"NAD83 / Delaware (ftUS)",0,0,0,0,,
2235,16,Autodesk,0,"DE83F",0,0,0,0,,
2235,16,Ctmx,0,"NAD83.DE.USFt",0,0,0,0,,
2235,16,CsMap,0,"DE83F",0,0,0,0,,
2235,16,Oracle9,81995,"Delaware 0700 (1983, US Survey feet)",0,0,0,0,,
2236,16,EPSG,2236,"NAD83 / Florida East (ftUS)",0,0,0,0,,
2236,16,ESRI,102658,"NAD_1983_StatePlane_Florida_East_FIPS_0901_Feet",0,0,0,0,,
2236,16,Oracle,2236,"NAD83 / Florida East (ftUS)",0,0,0,0,,
2236,16,Autodesk,0,"FL83-EF",0,0,0,0,,
2236,16,Ctmx,0,"NAD83.FL-E.USFt",0,0,0,0,,
2236,16,CsMap,0,"FL83-EF",0,0,0,0,,
2236,16,Oracle9,81998,"Florida 0901, Eastern Zone (1983, US Survey feet)",0,0,0,0,,
2237,16,EPSG,2237,"NAD83 / Florida West (ftUS)",0,0,0,0,,
2237,16,ESRI,102659,"NAD_1983_StatePlane_Florida_West_FIPS_0902_Feet",0,0,0,0,,
2237,16,Oracle,2237,"NAD83 / Florida West (ftUS)",0,0,0,0,,
2237,16,Autodesk,0,"FL83-WF",0,0,0,0,,
2237,16,Ctmx,0,"NAD83.FL-W.USFt",0,0,0,0,,
2237,16,CsMap,0,"FL83-WF",0,0,0,0,,
2237,16,Oracle9,82001,"Florida 0902, Western Zone (1983, US Survey feet)",0,0,0,0,,
2238,16,EPSG,2238,"NAD83 / Florida North (ftUS)",0,0,0,0,,
2238,16,ESRI,102660,"NAD_1983_StatePlane_Florida_North_FIPS_0903_Feet",0,0,0,0,,
2238,16,Oracle,2238,"NAD83 / Florida North (ftUS)",0,0,0,0,,
2238,16,Autodesk,0,"FL83-NF",0,0,0,0,,
2238,16,Ctmx,0,"NAD83.FL-N.USFt",0,0,0,0,,
2238,16,CsMap,0,"FL83-NF",0,0,0,0,,
2238,16,Oracle9,41010,"Florida 0903, Northern Zone (1983, US Survey feet)",0,0,0,0,,
2239,16,EPSG,2239,"NAD83 / Georgia East (ftUS)",0,0,0,0,,
2239,16,ESRI,102666,"NAD_1983_StatePlane_Georgia_East_FIPS_1001_Feet",0,0,0,0,,
2239,16,Oracle,2239,"NAD83 / Georgia East (ftUS)",0,0,0,0,,
2239,16,Autodesk,0,"GA83-EF",0,0,0,0,,
